,Precision,Recall,Accuracy,Dice,IoU
512,0.00035829451809387314,0.00012644356402259125,5.978954081632653e-05,0.00018692171095672762,9.346959122632104e-05
513,0.0,0.0,0.0,0.0,0.0
514,0.011372251705837756,0.00396930404869013,0.001793686224489796,0.005884660651235779,0.0029510131811922094
515,0.0,0.0,0.0,0.0,0.0
516,0.0020249746878164025,0.000292597288598459,0.00011957908163265306,0.00051131279560271,0.0002557217747091165
517,0.0,0.0,0.0,0.0,0.0
518,0.6425610317825887,0.08087894248608535,0.027802136479591837,0.14367372161285338,0.07739680426098536
519,0.0,0.0,0.0,0.0,0.0
520,0.024458874458874458,0.013925974612825041,0.006756218112244898,0.01774729733267021,0.008953095288400591
521,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0,0.0
523,0.05748203686348016,0.03821232762917428,0.01833545918367347,0.045907038247548715,0.023492760654733026
524,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0
526,0.024842075377954433,0.014915832090347326,0.006975446428571429,0.018639825318208448,0.009407590581657885
527,0.4462084422861412,0.10264673025693907,0.04761240433673469,0.16689953891295237,0.09104767712184153
528,0.01168057210965435,0.0016191923864913092,0.0009765625,0.0028441245610471024,0.0014240874215298769
529,0.7569352708058125,0.18051666199943994,0.10277822066326531,0.29151239365761283,0.17062599258867125
530,0.17417397612609642,0.12260340745554989,0.052634725765306124,0.14390802092414995,0.07753280685788098
531,0.0,0.0,0.0,0.0,0.0
532,0.006446687590126389,0.003359710003978604,0.0015146683673469387,0.004417320546352805,0.0022135492514708454
533,0.08893989384593315,0.02492863173977725,0.012356505102040817,0.03894227749513222,0.01985779258215361
534,0.0,0.0,0.0,0.0,0.0
535,0.005092686901609289,0.0009442157344109983,0.0004982461734693878,0.0015930669725355254,0.0007971684576384681
536,0.07557508990239169,0.057281301375789566,0.026387117346938774,0.0651687052395836,0.033681854028339564
537,0.0015710919088766694,0.00022619316896629722,7.971938775510203e-05,0.0003954522985664854,0.00019776525264511026
538,0.0,0.0,0.0,0.0,0.0
539,0.061328703467293064,0.08401538999650228,0.02393574617346939,0.07090146998051833,0.03675367995838051
540,0.0,0.0,0.0,0.0,0.0
541,0.15123421022134662,0.05802578923966207,0.02600845025510204,0.08387158970403934,0.043771382571946064
542,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0
544,0.0029844998555887165,0.0014701697808972777,0.0006178252551020409,0.001969942490388587,0.0009859423700782394
545,0.5085166784953868,0.0991798456587189,0.057118941326530615,0.16598615816754989,0.0905043104809423
546,0.0,0.0,0.0,0.0,0.0
